id,name,color,speed,might,sanity,knowledge,age,height,weight,hobbies,birthday
0,Ox Bellows,RED,"2,2,2,3,4*,5,5,6","4,5,5*,6,6,7,8,8","2,2,3*,4,5,5,6,7","2,2,3*,3,5,5,6,6",23,6’4”,288,"Football, Shiny Objects",October 18th
1,Darrin “Flash” Williams,RED,"4,4,4,5,6*,7,7,8","2,3,3*,4,5,6,6,7","1,2,3*,4,5,5,5,7","2,3,3*,4,5,5,5,7",20,5’11”,188,"Track, Music, Shakespearean Literature",June 6th
2,Missy Dubourde,YELLOW,"3,4,5*,6,6,6,7,7","2,3,3,3*,4,5,6,7","1,2,3*,4,5,5,6,7","2,3,4,4*,5,6,6,6",9,4’2”,62,"Swimming, Medicine",February 14th
3,Zoe Ingstrom,YELLOW,"4,4,4,4*,5,6,8,8","2,2,3,3*,4,4,6,7","3,4,5*,5,6,6,7,8","1,2,3*,4,4,5,5,5",8,3’9”,49,"Dolls, Music",November 5th
4,Peter Akimoto,GREEN,"3,3,3,4*,6,6,7,7","2,3,3*,4,5,5,6,8","3,4,4,4*,5,6,6,7","3,4,4*,5,6,7,7,8",13,4’11”,98,"Bugs, Basketball",September 3rd
5,Brandon Jaspers,GREEN,"3,4,4,4*,5,6,7,8","2,3,3,4*,5,6,6,7","3,3,3,4*,5,6,7,8","1,3,3*,5,5,6,6,7",12,5’1”,109,"Computers, Camping, Hockey",May 21st
6,Madame Zostra,BLUE,"2,3,3*,5,5,6,6,7","2,3,3,4*,5,5,5,6","4,4,4*,5,6,7,8,8","1,3,4,4*,4,5,6,6",37,5’0”,150,"Astrology, Cooking, Baseball",December 10th
7,Vivian Lopez,BLUE,"3,4,4,4*,4,6,7,8","2,2,2*,4,4,5,6,6","4,4,4*,5,6,7,8,8","4,5,5,5*,5,6,6,7",42,5’5”,142,"Old Movies, Horses",January 11th
8,Professor Longfellow,WHITE,"2,2,4,4*,5,5,6,6","1,2,3*,4,5,5,6,6","1,3,3*,4,5,5,6,7","4,5,5,5,5*,6,7,8",57,5’11”,153,"Gaelic Music, Drama, Fine Wines",July 27th
9,Father Rhinehardt,WHITE,"2,3,3*,4,5,6,7,7","1,2,2*,4,4,5,5,7","3,4,5,5,6*,7,7,8","1,3,3,4*,5,6,6,8",62,5’9”,185,"Fencing, Gardening",April 29th
10,Heather Granville,PURPLE,"3,3,4*,5,6,6,7,8","3,3,3*,4,5,6,7,8","3,3,3*,4,5,6,6,6","2,3,3,4,5*,6,7,8",18,5’2”,120,"Television, Shopping",August 2nd
11,Jenny LeClerc,PURPLE,"2,3,4,4*,4,5,6,8","3,4,4*,4,4,5,6,8","1,1,2,4,4*,4,5,6","2,3,3*,4,4,5,6,8",21,5’7”,142,"Reading, Soccer",March 4th
